id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
190618313 14.0741 0.0830789282917976 0.00650000013411045 3223.49291992188 1907.31164550781 304.493595 37.9335 0.0009272806 0.0 24.2614 32023 R Red 2459051.43402778 58 150 "[111] PCyg" 31302
128319908 13.9717 0.0970179662108421 0.013399999588728 422.589996337891 518.945617675781 304.493559 37.933501 0.002544039 3.0 13.4432 13852 I I 2458718.36119213 71 108 "[111] PCyg" 13481
137180759 14.4300 0.0847023203969002 0.00240000011399388 859.52587890625 1255.31066894531 304.49357 37.933501 0.0009092692 3.0 23.2831 14351 R Red 2458731.4065162 58 87 "[111] PCyg" 13954
141850541 14.0369 0.029167179018259 0.00460000010207295 2255.8017578125 1635.04016113281 304.493487 37.933502 0.0008095747 2.0 14.5918 14659 R Red 2458746.45030093 7 2 "[111] PCyg" 14248
151816214 14.2168 0.0374971181154251 0.0108000002801418 228.55810546875 472.188385009766 304.493524 37.933502 0.001308854 3.0 12.8283 20201 V V 2458822.486091 34 43 "[111] PCyg" 22907
110897698 14.0614 0.0524072200059891 0.0007999999797903 2529.04296875 3202.48168945312 304.493505 37.933503 0.001053869 3.0 12.1920 12338 R R 2458542.6542904 16 114 "[111] PCyg" 11769
120093977 13.8030 0.0355862751603127 0.00779999978840351 1785.52172851562 2521.14526367188 304.493483 37.933503 0.001132978 3.0 15.0790 12927 I I-Band 2458667.5734838 7 2 "[111] PCyg" 12641
132762555 14.6520 0.0279985181987286 0.00340000004507601 2306.31298828125 1607.86169433594 304.493441 37.933504 0.0007824267 3.0 14.1371 14136 V Visual 2458722.43136381 7 2 "[111] PCyg" 13717
118729266 15.0126 0.0351959727704525 0.0103000001981854 671.403625488281 823.005126953125 304.493506 37.933505 0.0009676603 0.0 14.5397 12753 B B 2458657.37625 70 107 "[111] PCyg" 12470
107869834 14.0307 0.0666832774877548 0.000300000014249235 2520.71411132812 3257.56079101562 304.493228 37.933506 0.000456459 2.0 12.1556 12209 R R 2458541.6798113 16 114 "[111] PCyg" 11729
120578649 13.7866 0.0382676348090172 0.00490000005811453 2248.65087890625 1594.66552734375 304.493558 37.933508 0.001030263 3.0 14.8429 12971 I I-Band 2458668.55585214 7 2 "[111] PCyg" 12678
122877213 14.0639 0.0292642582207918 0.00529999984428287 2272.09790039062 1615.87255859375 304.493514 37.933508 0.000952685 2.0 14.8000 13270 R Red 2458687.59144676 7 2 "[111] PCyg" 12900
66527536 14.5510 0.0352300740778446 0.0160000007599592 1082.56237792969 644.027526855469 304.493547 37.933509 0.000681868 0.0 14.5493 5690 V V 2457606.3943624 10 8 "[111] PCyg" 5190
69628263 14.2567 0.0510495044291019 0.0137999998405576 971.057922363281 1050.55114746094 304.493559 37.933509 0.001041092 0.0 14.4975 6889 V V 2458357.43836901 37 47 "[111] PCyg" 6811
96020849 13.8579 0.119406059384346 0.0020000000949949 1258.11950683594 949.305114746094 304.49354 37.933509 0.0005227394 3.0 13.5891 10509 I I 2458343.531493 16 20 "[111] PCyg" 10106
146720198 13.6521 0.0343463458120823 0.00980000011622906 438.360412597656 578.558471679688 304.493416 37.933509 0.001257132 3.0 13.3616 16680 I I 2458784.31642361 71 108 "[111] PCyg" 18592
151787286 14.9400 0.070122554898262 0.0252999998629093 227.322799682617 473.887512207031 304.493609 37.933509 0.001431092 3.0 13.6543 20200 B B 2458822.487206 34 43 "[111] PCyg" 22906
77122619 14.3522 0.058493934571743 0.0162000004202127 1283.1240234375 1425.76867675781 304.493517 37.93351 0.001058732 0.0 16.8244 7862 V V 2458401.31512731 54 79 "[111] PCyg" 7727
91231235 14.3603 0.0825502797961235 0.0255999993532896 2433.52099609375 1305.35559082031 304.493568 37.93351 0.001450457 0.0 15.7567 9936 V V 2458477.32018519 62 93 "[111] PCyg" 9485
91370334 14.1152 0.126700028777122 0.0401000007987022 1072.99365234375 1019.1923828125 304.49342 37.93351 0.00279986 3.0 15.8160 3305 I I 2458268.90485 21 31 "[111] PCyg" 4002
71423815 14.8330 0.0542261749505997 0.0206000003963709 682.012817382812 285.945709228516 304.493606 37.933511 0.001290355 1.0 14.5261 7152 V V 2457368.3693287 12 82 "[111] PCyg" 4159
118753163 13.6662 0.0555488467216492 0.0121999997645617 434.357299804688 535.69482421875 304.493432 37.933511 0.001345553 3.0 13.3097 12743 I I 2458657.42145833 71 108 "[111] PCyg" 12460
123347443 13.7349 0.0357504524290562 0.0059000002220273 2255.73168945312 1598.72033691406 304.493504 37.933511 0.001039454 3.0 15.1322 13329 I I-Band 2458689.50077402 7 2 "[111] PCyg" 12955
134720656 14.0428 0.0552224032580853 0.000600000028498471 2574.69702148438 3326.86767578125 304.493446 37.933511 0.0008472611 3.0 12.2364 14212 R R 2458554.6256181 16 114 "[111] PCyg" 13666
97707777 15.0429 0.0699552148580551 0.0306000001728535 2140.84252929688 1256.62109375 304.493553 37.933512 0.0009535405 0.0 15.2303 10680 B B 2458556.1455028 10 10 "[111] PCyg" 10568
188294360 13.5721 0.0415422320365906 0.0126000000163913 434.068908691406 505.986389160156 304.493568 37.933512 0.001388641 3.0 13.0430 31709 I I 2459036.45993056 71 108 "[111] PCyg" 31009
74296560 14.2964 0.0487233623862267 0.0113000003620982 687.0927734375 285.394989013672 304.493568 37.933513 0.0008839168 0.0 13.8492 7589 V V 2457325.41625 12 82 "[111] PCyg" 4128
137453118 14.4291 0.0926376581192017 0.00230000005103648 1003.63092041016 1277.154296875 304.49351 37.933513 0.0008009702 3.0 25.8615 14380 R Red 2458732.35842593 58 87 "[111] PCyg" 13983
18604294 13.7621 0.043925479054451 0.0218000002205372 2237.23291015625 1764.28454589844 304.493375 37.933514 0.00127589 2.0 15.1188 1303 I I-Band 2457700.40750386 7 2 "[111] PCyg" 1207
122085967 14.2532 0.0302029438316822 0.0113000003620982 2257.90551757812 1600.33264160156 304.493496 37.933514 0.001104623 0.0 15.1635 13180 V Visual 2458681.55828414 7 2 "[111] PCyg" 12814
120826237 13.6429 0.137727618217468 0.0214000009000301 431.075286865234 532.45751953125 304.49359 37.933516 0.002540343 3.0 13.1220 12998 I I 2458672.3953125 71 108 "[111] PCyg" 12708
74293060 14.3388 0.0674243271350861 0.0255999993532896 789.537719726562 984.433776855469 304.493557 37.933517 0.001255964 0.0 13.9197 7587 V V 2457229.4142662 12 85 "[111] PCyg" 4121
86148468 15.1896 0.169443264603615 0.0337000004947186 607.550170898438 795.083312988281 304.49341 37.933517 0.002921439 3.0 13.9121 9127 B B 2458486.27743056 31 39 "[111] PCyg" 8864
153495038 13.7050 0.0638200268149376 0.0208000000566244 519.985778808594 425.755187988281 304.49348 37.933518 0.001956381 3.0 13.6237 21371 I I 2458833.22315972 71 108 "[111] PCyg" 23337
106952053 14.1361 0.0279235225170851 0.00510000018402934 1829.80285644531 2493.95043945312 304.493712 37.933519 0.00123597 3.0 14.3907 12151 R Red 2458627.55483507 7 2 "[111] PCyg" 12180
185433804 13.6097 0.0393531657755375 0.00769999995827675 436.390502929688 524.486389160156 304.493499 37.933519 0.001158132 3.0 13.0223 31454 I I 2459021.47454861 71 108 "[111] PCyg" 30761
66237248 14.8190 0.0614868998527527 0.00689999992027879 747.838623046875 1781.00573730469 304.493508 37.93352 0.000571109 2.0 13.2311 5497 V V 2457133.86248644 10 8 "[111] PCyg" 5107
66256888 14.3194 0.0694208666682243 0.00510000018402934 711.264709472656 1728.369140625 304.493445 37.93352 0.0004339757 0.0 12.7667 5511 V V 2457257.64086308 10 8 "[111] PCyg" 5125
148292349 13.7581 0.0956254526972771 0.0379000008106232 429.798400878906 537.929077148438 304.493511 37.93352 0.001616818 3.0 13.1353 18073 I I 2458795.33288194 71 108 "[111] PCyg" 18984
79201561 15.2236 0.105644725263119 0.0292000006884336 1413.29724121094 1204.4619140625 304.493621 37.933521 0.001105823 0.0 16.5020 8114 B B 2458412.3650463 54 79 "[111] PCyg" 7947
66288136 14.2519 0.0549797490239143 0.00549999997019768 696.809509277344 1834.1298828125 304.493443 37.933522 0.0007232446 0.0 12.5003 5534 V V 2457321.66200058 10 8 "[111] PCyg" 5141
100506972 14.8894 0.231371447443962 0.108999997377396 862.331787109375 417.740997314453 304.493538 37.933522 0.002871815 0.0 15.3056 11495 B B 2458560.63158565 31 39 "[111] PCyg" 11106
111001210 13.7754 0.144455328583717 0.029899999499321 434.768585205078 480.739898681641 304.493536 37.933522 0.002770141 3.0 13.7140 12332 I I 2458638.42297454 71 108 "[111] PCyg" 12279
121888813 13.6586 0.0764261037111282 0.0141000002622604 419.202514648438 525.069091796875 304.493572 37.933522 0.001471253 3.0 13.3699 13165 I I 2458681.42859954 71 108 "[111] PCyg" 12811
177580309 15.1000 0.0932804122567177 0.00549999997019768 3358.37670898438 2645.31420898438 304.4938 37.933522 0.001360333 0.0 23.5048 29838 B Blue 2458995.52569444 58 143 "[111] PCyg" 29838
189853939 14.2260 0.0308391228318214 0.0063999998383224 2273.00170898438 1701.865234375 304.493464 37.933523 0.0009219541 2.0 14.9908 31868 V Visual 2459043.55100198 7 2 "[111] PCyg" 31152
137468160 15.5115 0.129245728254318 0.00270000007003546 1003.61822509766 1276.97680664062 304.49353 37.933524 0.0008162843 0.0 26.1397 14379 B Blue 2458732.35842593 58 87 "[111] PCyg" 13982
192112608 13.6957 0.0421678833663464 0.00930000003427267 437.126190185547 504.205413818359 304.493551 37.933524 0.00120731 3.0 13.1007 32211 I I 2459059.44266204 71 108 "[111] PCyg" 31468
66229981 14.3640 0.0546048693358898 0.00570000009611249 670.594421386719 1809.94506835938 304.493404 37.933525 0.0007702491 0.0 12.8031 5499 V V 2457183.73078495 10 8 "[111] PCyg" 5113
71302574 14.2564 0.0460229925811291 0.0153999999165535 645.696411132812 261.401214599609 304.493493 37.933525 0.00107433 0.0 14.5397 7132 V V 2457253.58175926 12 82 "[111] PCyg" 4091
74286288 14.3041 0.105575911700726 0.0335999988019466 793.441528320312 982.601379394531 304.493541 37.933525 0.001132149 0.0 14.6294 7565 V V 2457232.41222454 12 85 "[111] PCyg" 4094
79229162 14.4752 0.0490644313395023 0.0115999998524785 1413.26245117188 1204.43127441406 304.493648 37.933525 0.001129268 3.0 14.7566 8116 V V 2458412.36387731 54 79 "[111] PCyg" 7949
146552301 14.0203 0.0618172474205494 0.0115000000223517 2528.31982421875 1343.9560546875 304.493499 37.933525 0.0009891394 0.0 12.1296 16639 R R 2458773.32552083 62 93 "[111] PCyg" 18551
97493081 13.8510 0.120629049837589 0.00230000005103648 1259.13415527344 955.202880859375 304.493533 37.933527 0.0005024491 3.0 13.6865 10674 I I 2458347.497454 16 20 "[111] PCyg" 10256
74319833 14.3405 0.0665000751614571 0.0186999998986721 786.371887207031 943.252014160156 304.493505 37.933529 0.0009132228 0.0 13.8874 7601 V V 2457232.42128241 12 85 "[111] PCyg" 4160
103593350 14.3753 0.132266521453857 0.00430000014603138 1373.10461425781 943.653991699219 304.493465 37.933529 0.0005530901 3.0 14.3464 11839 I I 2458043.26690967 16 20 "[111] PCyg" 11437
74300265 14.2911 0.0787447541952133 0.0217000003904104 814.513122558594 1001.22412109375 304.493497 37.93353 0.001242373 0.0 13.8633 7593 V V 2457226.4187338 12 85 "[111] PCyg" 4140
137195520 15.4920 0.0931746512651443 0.00279999990016222 859.363220214844 1255.12414550781 304.493608 37.93353 0.0009385014 2.0 23.6221 14352 B Blue 2458731.4065162 58 87 "[111] PCyg" 13955
161818600 13.6504 0.0533184371888638 0.010499999858439 483.022003173828 497.769195556641 304.493444 37.933532 0.001524081 3.0 13.0092 26946 I I 2458911.66523148 71 108 "[111] PCyg" 26583
184511751 14.2072 0.0777524411678314 0.00889999978244305 2992.71801757812 1942.5166015625 304.494353 37.933532 0.001425578 3.0 24.6484 31200 V Green 2459017.49166667 58 144 "[111] PCyg" 30674
94066650 13.9095 0.120105758309364 0.0020000000949949 1260.7236328125 867.447021484375 304.493495 37.933535 0.0005417383 3.0 13.6594 10279 I I 2458337.449722 16 20 "[111] PCyg" 9949
127024993 13.9465 0.143024191260338 0.0179999992251396 407.69580078125 505.123809814453 304.493762 37.933535 0.002469303 3.0 13.4751 13700 I I 2458714.39716435 71 108 "[111] PCyg" 13335
189223346 13.5899 0.0388253889977932 0.00730000017210841 448.62060546875 516.209289550781 304.493348 37.933536 0.002136911 3.0 12.9724 31834 I I 2459042.4453588 71 108 "[111] PCyg" 31146
74298651 14.3278 0.0641397908329964 0.0175000000745058 773.568786621094 927.792785644531 304.493539 37.933537 0.001388112 0.0 13.2368 7592 V V 2457229.44241435 12 85 "[111] PCyg" 4136
190628437 14.3219 0.0441276952624321 0.00510000018402934 3223.09106445312 1907.19567871094 304.49361 37.933537 0.0008848691 2.0 24.3885 32022 V Green 2459051.43402778 58 150 "[111] PCyg" 31301
101663418 13.9356 0.121461868286133 0.00300000002607703 1222.62072753906 908.186401367188 304.493469 37.933538 0.0007438338 3.0 13.6762 11704 I I 2458399.313021 16 20 "[111] PCyg" 11319
137461404 14.7356 0.0398188419640064 0.0020000000949949 1003.60021972656 1277.10412597656 304.49351 37.933538 0.0007970441 2.0 26.0580 14378 V Green 2458732.35842593 58 87 "[111] PCyg" 13981
66225746 14.3714 0.0590877868235111 0.0082999998703599 696.064270019531 1793.89123535156 304.493311 37.933539 0.0006644102 0.0 12.7451 5500 V V 2457234.62535683 10 8 "[111] PCyg" 5115
104232213 14.4646 0.13658432662487 0.00499999988824129 1372.69372558594 942.122985839844 304.493518 37.933539 0.0008771059 3.0 14.2644 11880 I I 2458047.28024025 16 20 "[111] PCyg" 11470
137422413 15.3634 0.0630202665925026 0.0302000008523464 663.066711425781 775.161010742188 304.493499 37.93354 0.001025015 0.0 15.8416 14374 B B 2458732.36366898 70 107 "[111] PCyg" 13977
102998291 14.0759 0.125871226191521 0.00300000002607703 1221.8583984375 908.882690429688 304.49353 37.933541 0.0004989988 3.0 13.8816 11805 I I 2458406.310266 16 20 "[111] PCyg" 11401
106744281 13.7406 0.0452988892793655 0.0105999996885657 493.490295410156 519.295227050781 304.493485 37.933544 0.001092468 3.0 13.4682 12142 I I 2458628.43861111 71 108 "[111] PCyg" 12199
119518995 15.0595 0.0527318529784679 0.0144999995827675 681.338317871094 820.548095703125 304.493517 37.933544 0.001460788 2.0 14.6488 12850 B B 2458664.3433912 70 107 "[111] PCyg" 12566
140994850 13.6599 0.0682555288076401 0.0135000003501773 447.313903808594 495.125610351562 304.493636 37.933544 0.002222084 3.0 13.2489 14571 I I 2458744.36072917 71 108 "[111] PCyg" 14172
134854096 14.0386 0.0608446039259434 0.000500000023748726 2578.15673828125 3327.28515625 304.493633 37.933545 0.0006730959 3.0 12.2523 14211 R R 2458554.6551424 16 114 "[111] PCyg" 13665
137424038 14.6766 0.0493633933365345 0.00970000028610229 662.543273925781 774.824584960938 304.493507 37.933545 0.0008487398 2.0 14.4608 14373 V V 2458732.36105324 70 107 "[111] PCyg" 13976
123298792 13.9836 0.024323171004653 0.00389999989420176 2254.0712890625 1599.8046875 304.493503 37.933546 0.000995409 3.0 14.4342 13327 R Red 2458689.49902344 7 2 "[111] PCyg" 12954
141776480 14.2464 0.0259305685758591 0.0044999998062849 2255.83984375 1634.93798828125 304.493477 37.933547 0.000833515 2.0 14.6208 14661 V Visual 2458746.45211227 7 2 "[111] PCyg" 14250
28268579 13.7539 0.0618565939366817 0.0188999995589256 1782.6806640625 2500.09521484375 304.493447 37.933548 0.0009749626 0.0 16.1249 2402 I I-Band 2457905.58087963 7 2 "[111] PCyg" 2170
78821563 15.0434 0.155883744359016 0.0626000016927719 1533.30493164062 1193.041015625 304.493478 37.933549 0.001541148 0.0 17.3857 8082 B B 2458412.32114583 54 79 "[111] PCyg" 7922
110805669 14.0637 0.0513089373707771 0.000899999984540045 2527.47338867188 3188.45727539062 304.493658 37.933549 0.0009803689 3.0 12.2377 12336 R R 2458542.6222973 16 114 "[111] PCyg" 11767
146960477 14.2439 0.0543301664292812 0.00469999993219972 741.15771484375 375.843994140625 304.493816 37.933551 0.001075553 3.0 11.3550 16907 V TG 2458754.40304861 12 12 "[111] PCyg" 18659
146668942 14.2778 0.0622125118970871 0.0103000001981854 2525.77001953125 1344.12231445312 304.493567 37.933552 0.0008617716 0.0 11.9212 16641 V V 2458773.31778935 62 93 "[111] PCyg" 18553
143703005 13.6327 0.0534809529781342 0.0094999996945262 452.677185058594 492.348602294922 304.49345 37.933553 0.002276278 3.0 13.3283 14877 I I 2458761.31100694 71 108 "[111] PCyg" 14460
39535727 13.9708 0.0893836542963982 0.0185000002384186 1095.49291992188 998.421569824219 304.493351 37.933555 0.002553357 3.0 15.6838 3106 I I 2458251.85484954 21 31 "[111] PCyg" 3256
69638179 14.2138 0.055645827203989 0.0147000001743436 542.485290527344 446.749298095703 304.493678 37.933555 0.002047949 1.0 14.5250 6891 V V 2458348.70033272 37 47 "[111] PCyg" 6813
74318734 14.2996 0.0589723512530327 0.0130000002682209 792.3125 964.073425292969 304.493503 37.933556 0.00120239 0.0 13.0642 7600 V V 2457232.41465278 12 85 "[111] PCyg" 4154
95987735 14.0528 0.0798528119921684 0.00219999998807907 1257.27307128906 949.2197265625 304.493601 37.933556 0.0006042915 2.0 14.0760 10508 HA Halpha 2458343.537043 16 20 "[111] PCyg" 10105
123269576 14.1971 0.0212616380304098 0.00549999997019768 2251.798828125 1600.02368164062 304.493505 37.933556 0.001011929 2.0 14.9780 13326 V Visual 2458689.49726852 7 2 "[111] PCyg" 12953
118423082 14.2539 0.0338900089263916 0.00999999977648258 676.422424316406 807.607299804688 304.493533 37.933557 0.001417343 0.0 13.3745 12679 V V 2458651.38998843 70 107 "[111] PCyg" 12400
119123830 13.7120 0.0750031694769859 0.0211999993771315 436.351013183594 529.152282714844 304.49355 37.933557 0.001304876 3.0 13.4646 12789 I I 2458661.41229167 71 108 "[111] PCyg" 12505
124524351 13.5824 0.0786939859390259 0.0113000003620982 427.308807373047 520.427429199219 304.493543 37.933558 0.001551584 3.0 13.2204 13452 I I 2458697.40438657 71 108 "[111] PCyg" 13089
118726152 14.2433 0.0263249184936285 0.00529999984428287 671.555725097656 819.393981933594 304.493538 37.93356 0.0009688389 3.0 13.1444 12752 V V 2458657.37075232 70 107 "[111] PCyg" 12469
119520608 14.2406 0.0256526321172714 0.00540000014007092 681.776977539062 819.263671875 304.493552 37.93356 0.00132232 3.0 13.1380 12852 V V 2458664.34744213 70 107 "[111] PCyg" 12568
155264534 13.7274 0.0397843085229397 0.013399999588728 466.387786865234 482.258911132812 304.493638 37.93356 0.001532957 3.0 13.1504 22336 I I 2458861.25752315 71 108 "[111] PCyg" 25345
119837420 13.6396 0.148608565330505 0.0212999992072582 441.068298339844 536.864196777344 304.493549 37.933561 0.002475513 3.0 13.1056 12915 I I 2458666.4071412 71 108 "[111] PCyg" 12630
149706279 14.2704 0.0598187483847141 0.0100999996066093 2535.70751953125 1349.56481933594 304.493509 37.933563 0.001002053 0.0 11.9108 19104 V V 2458806.28077546 62 93 "[111] PCyg" 22577
52676616 14.1076 0.0231463015079498 0.00340000004507601 1826.8916015625 2439.37377929688 304.49337 37.933565 0.001152279 3.0 13.7674 4140 R Red 2458234.55111545 7 2 "[111] PCyg" 3857
183332081 13.5819 0.0449046529829502 0.0082999998703599 437.783905029297 503.081085205078 304.493534 37.933565 0.001271748 3.0 13.0041 30954 I I 2459016.4468287 71 108 "[111] PCyg" 30648
101171759 13.8724 0.0554908998310566 0.016499999910593 374.471588134766 493.253509521484 304.493292 37.933567 0.002164099 3.0 13.5607 11593 I I 2458597.62413194 71 108 "[111] PCyg" 11235
166988907 14.1371 0.11081887036562 0.0362999998033047 433.259399414062 537.618225097656 304.493418 37.933567 0.00173266 3.0 13.6949 28066 I I 2458948.64717593 71 108 "[111] PCyg" 27435
176920429 14.3115 0.0318990461528301 0.00340000004507601 3469.75561523438 2533.47973632812 304.493671 37.933568 0.001000655 2.0 22.8194 29795 V Green 2458994.51944444 58 143 "[111] PCyg" 29786
86151829 15.1088 0.170920208096504 0.0439000017940998 619.410888671875 813.927185058594 304.493367 37.933571 0.002605525 3.0 14.0669 9128 B B 2458488.2743287 31 39 "[111] PCyg" 8865
138604504 15.4762 0.0767951831221581 0.0318999998271465 648.82958984375 808.502075195312 304.493524 37.933571 0.0009614093 0.0 15.7075 14451 B B 2458735.22680556 70 107 "[111] PCyg" 14053
149694696 14.0469 0.0610799267888069 0.010499999858439 2536.75463867188 1349.92602539062 304.49348 37.933571 0.001090343 0.0 12.1183 19102 R R 2458806.28871528 62 93 "[111] PCyg" 22575
91345683 14.0096 0.0920568630099297 0.0230000000447035 1100.73852539062 1013.96752929688 304.493425 37.933572 0.002338309 3.0 15.8043 3497 I I 2458286.81978 21 31 "[111] PCyg" 4024
127243426 13.9052 0.0972744524478912 0.0154999997466803 419.209014892578 513.097290039062 304.493524 37.933572 0.002284602 3.0 13.4764 13736 I I 2458715.38296296 71 108 "[111] PCyg" 13371
176914431 14.0392 0.0724356845021248 0.00499999988824129 3469.96142578125 2534.23388671875 304.493623 37.933572 0.00104761 0.0 23.1281 29797 R Red 2458994.51944444 58 143 "[111] PCyg" 29788
97608792 14.0403 0.0781488642096519 0.00179999996908009 1259.05493164062 955.223083496094 304.493682 37.933574 0.0004599075 3.0 14.0023 10672 HA Halpha 2458347.50456033 16 20 "[111] PCyg" 10254
169516710 14.2930 0.060716837644577 0.0131999999284744 408.324310302734 522.589721679688 304.493809 37.933574 0.001213717 3.0 13.6461 28440 I I 2458961.61420139 71 108 "[111] PCyg" 27799
122902007 13.6691 0.0765433013439178 0.0131999999284744 425.1005859375 515.560424804688 304.493469 37.933578 0.001567243 3.0 13.4706 13253 I I 2458687.41769676 71 108 "[111] PCyg" 12898
128724142 14.1232 0.0448224507272243 0.00499999988824129 1878.86157226562 2494.07885742188 304.493822 37.933578 0.0009012466 3.0 14.8631 13880 I I-Band 2458718.35653935 7 2 "[111] PCyg" 13492
151154369 14.2092 0.056470301002264 0.00769999995827675 794.099914550781 431.889099121094 304.493905 37.933579 0.001079465 3.0 11.7791 20108 V TG 2458821.27508218 12 12 "[111] PCyg" 22810
179145596 15.0590 0.0987424179911613 0.0119000002741814 2484.56640625 2392.45239257812 304.493619 37.933579 0.001739576 1.0 24.4833 30057 B Blue 2458999.50972222 58 150 "[111] PCyg" 29957
69621924 14.1632 0.0 0.0320999994874001 550.4921875 448.925811767578 304.49375 37.93358 0.00331628 515.0 14.6654 6888 V V 2458354.68383757 37 47 "[111] PCyg" 6810
105326189 13.9930 0.0275525823235512 0.00510000018402934 1835.03637695312 2488.81787109375 304.493933 37.93358 0.0009701381 3.0 14.6158 12024 R Red 2458618.58472801 7 2 "[111] PCyg" 11659
29717020 14.3386 0.0229560639709234 0.00439999997615814 1859.9091796875 2507.37915039062 304.492596 37.933581 0.001385959 3.0 14.3023 2497 V Visual 2457923.56436237 7 2 "[111] PCyg" 2265
66218275 14.5965 0.0620896853506565 0.0063999998383224 733.093017578125 1836.88293457031 304.493416 37.933581 0.0005747887 0.0 13.0224 5498 V V 2457153.82749737 10 8 "[111] PCyg" 5110
118427629 13.6959 0.206163868308067 0.0306000001728535 439.270111083984 534.947021484375 304.493346 37.933584 0.003077953 3.0 13.1775 12671 I I 2458651.4291088 71 108 "[111] PCyg" 12392
193065995 14.0780 0.0929903835058212 0.00899999961256981 3176.35595703125 2020.38049316406 304.493574 37.933584 0.0009928892 0.0 24.1099 32289 R Red 2459063.42777778 58 150 "[111] PCyg" 31547
87221911 14.1750 0.0593387261033058 0.00559999980032444 738.544677734375 386.714508056641 304.493757 37.933589 0.001057355 3.0 11.8435 9381 V Green 2457667.38121528 12 12 "[111] PCyg" 4162
154033088 13.6907 0.0387222468852997 0.00920000020414591 463.463012695312 502.169891357422 304.493535 37.933589 0.001239247 3.0 12.9941 21724 I I 2458843.24162037 71 108 "[111] PCyg" 23453
185788209 15.0025 0.106975078582764 0.00960000045597553 3160.78881835938 2079.45068359375 304.493609 37.933589 0.001516552 0.0 24.4626 31500 B Blue 2459022.51805556 58 150 "[111] PCyg" 30806
141011693 13.7327 0.0937557443976402 0.0119000002741814 448.258392333984 517.588012695312 304.493538 37.93359 0.002144313 3.0 13.2416 14583 I I 2458745.32981481 71 108 "[111] PCyg" 14184
162537686 13.6691 0.0429265983402729 0.0107000004500151 521.716613769531 516.838073730469 304.493396 37.93359 0.00224122 3.0 13.1021 27265 I I 2458915.70465278 71 108 "[111] PCyg" 26661
96059024 14.0525 0.0323457531630993 0.000899999984540045 1258.40368652344 949.831909179688 304.493651 37.933594 0.0005498771 3.0 13.0546 10510 R R 2458343.525567 16 20 "[111] PCyg" 10107
102965359 14.2447 0.0810777097940445 0.00230000005103648 1221.90319824219 909.242614746094 304.493649 37.933594 0.0005440909 3.0 14.2110 11804 HA Halpha 2458406.31737267 16 20 "[111] PCyg" 11400
132859958 14.1961 0.0443129502236843 0.00510000018402934 2306.69775390625 1607.40673828125 304.49389 37.933594 0.0008030246 3.0 14.8320 14138 I I-Band 2458722.43082011 7 2 "[111] PCyg" 13719
100432707 15.3594 0.148501351475716 0.0318999998271465 690.288208007812 803.437683105469 304.493216 37.933595 0.002088146 3.0 14.3055 11490 B B 2458494.28986111 31 39 "[111] PCyg" 11089
191080458 13.6699 0.0450926013290882 0.00939999986439943 444.932312011719 505.232513427734 304.493471 37.933596 0.001252351 3.0 13.0381 32098 I I 2459052.45085648 71 108 "[111] PCyg" 31362
124732824 13.7458 0.0507640726864338 0.00800000037997961 418.497985839844 522.936889648438 304.493711 37.933597 0.001207471 3.0 13.4013 13494 I I 2458699.42380787 71 108 "[111] PCyg" 13130
138602058 14.7817 0.050200454890728 0.0119000002741814 648.738708496094 806.181213378906 304.493555 37.933597 0.0009332601 2.0 14.3823 14452 V V 2458735.22416667 70 107 "[111] PCyg" 14054
69631067 13.9737 0.0429079644382 0.00659999996423721 542.304016113281 449.936096191406 304.493643 37.933598 0.0007674435 2.0 14.0579 6890 R R 2458348.70114502 37 47 "[111] PCyg" 6812
88084492 14.3565 0.0456326641142368 0.000899999984540045 1276.30004882812 957.061584472656 304.493361 37.933599 0.0005110075 3.0 12.9222 9466 V V 2458015.40569033 16 20 "[111] PCyg" 9217
124514370 15.0595 0.0661450102925301 0.025900000706315 671.832275390625 803.339721679688 304.493425 37.933599 0.001298202 0.0 15.3086 13438 B B 2458697.25100694 70 107 "[111] PCyg" 13075
141995449 13.7125 0.0660910382866859 0.0094999996945262 432.861907958984 515.737121582031 304.493589 37.933599 0.001699596 3.0 13.1979 14677 I I 2458747.3324537 71 108 "[111] PCyg" 14275
103496167 14.5298 0.0778127312660217 0.0031999999191612 1373.197265625 943.911499023438 304.493606 37.9336 0.0005375983 3.0 14.6794 11840 HA Halpha 2458043.27550167 16 20 "[111] PCyg" 11434
97573500 14.0131 0.0356559492647648 0.00100000004749745 1258.64807128906 955.568115234375 304.493682 37.933601 0.0005673699 3.0 13.0995 10673 R R 2458347.491528 16 20 "[111] PCyg" 10255
123123732 13.6419 0.0765343382954597 0.0144999995827675 414.621398925781 514.901916503906 304.493714 37.933601 0.002051814 3.0 13.5075 13306 I I 2458688.42328704 71 108 "[111] PCyg" 12947
125431329 13.8275 0.0646604150533676 0.0166999995708466 423.602996826172 514.326416015625 304.493487 37.933601 0.002088183 3.0 13.4922 13570 I I 2458706.39287037 71 108 "[111] PCyg" 13205
65650910 14.2917 0.109856285154819 0.017400000244379 546.626892089844 441.99560546875 304.493732 37.933602 0.002378702 1.0 14.6777 5250 V V 2458338.61858111 37 47 "[111] PCyg" 4818
